模型名字,平均 BLEU 分数,平均 METEOR 分数,平均 ROUGE-L 分数
Randeng_NLPCC_02_02_22_34,0.5574732907688191,0.7104560302320369,0.7687984004966217
,输入文本,生成问题,参考问题,BLEU,METEOR,ROUGE-L
,"generate question: [['玄子', '登场作品', '绝世唐门'], ['绝世唐门', '作品标签', '奇遇']]",玄子的登场作品的标签是什么?,玄子的登场作品作品有什么特点？,0.3655552228545123,0.3125,0.625
,"generate question: [['宝德考利', '别称', '边境牧羊犬'], ['边境牧羊犬', '种', '狼']]",宝德考利的别称的种是什么?,宝德考利的别称是什么犬种,0.4111336169005197,0.7198748043818466,0.7904967602591793
,"generate question: [['邢台隋代邢窑', '作者', '李军'], ['李军', '毕业院校', '中国戏曲学院']]",邢台隋代邢窑的作者毕业于什么院校?,邢台隋代邢窑的作者医生是什么学校毕业的,0.38875142041440197,0.5300453514739228,0.6110183639398998
,"generate question: [['北京地铁将台站', '所属线路', '北京地铁14号线'], ['北京地铁14号线', '目前状况', '建设中']]",北京地铁将台站的所属线路目前处于什么状态?,北京地铁将台站的所属线路的目前状况如何？,0.537284965911771,0.6346938775510204,0.7000000000000001
,"generate question: [['tangstory', '别名', '鱼香肉丝'], ['鱼香肉丝', '口味', '鱼香酸甜']]",tangstory的别名的口味是什么?,tangstory的别名都有什么口味？,5.705336763108155e-78,0.35714285714285715,0.5714285714285714
,"generate question: [['世界十大淡水湖', '最大淡水湖', '苏必利尔湖'], ['苏必利尔湖', '平均深度', '147米']]",世界十大淡水湖的最大淡水湖的平均深度是多少?,世界十大淡水湖的最大淡水湖平均有多深？,0.47987820666906633,0.764691418736169,0.716442953020134
,"generate question: [['动库商城', '经营范围', '篮球'], ['篮球', '设备', '篮筐']]",动库商城的经营范围需要什么设备?,动库商城的经营范围需要什么设备？,1.0,0.9985422740524781,1.0
,"generate question: [['美丽梦乡', '编曲', '阿筎那'], ['阿筎那', '出生日期', '10月12日'], ['10月12日', '全年位置', '是阳历一年中的第285天（闰年第286天）']]",美丽梦乡的编曲的出生日期在全年的位置是什么?,我很好奇美丽梦乡的编曲的出生日期位于全年的什么位置？,0.41999739844885475,0.7014492753623188,0.7020460358056267
,"generate question: [['腊月三十', '别称', '除夕'], ['除夕', '起源事件', '一元复始,万象更新']]",腊月三十的别称的起源事件是什么?,你知道腊月三十的别称最早的出处吗？,0.2824099048856541,0.48888888888888893,0.5313588850174217
,"generate question: [['生死英雄', '主演', '吴玉芳'], ['吴玉芳', '属相', '兔']]",生死英雄的主演属什么?,生死英雄的主演属什么？,1.0,0.9976851851851852,1.0
,"generate question: [['霜剑饮血为红颜', '作者', '无音'], ['无音', '敌人', '凌美琪'], ['凌美琪', '饰演者', '孙圳,赵今麦,周利书']]",霜剑饮血为红颜的作者的敌人的饰演者是谁?,我想知道霜剑饮血为红颜的作者的敌人都演过哪些角色呀？,0.4393983107600289,0.45022035256410264,0.5865384615384615
,"generate question: [['久美子', '其他名称', '民子姐'], ['民子姐', '未婚夫', '野原新之助'], ['野原新之助', '生日', '7月22日（动画版：1982年5月5日）']]",久美子的其他名称的未婚夫的生日是多少?,我想知道久美子的其他名称的未婚夫是什么时候出生的？,0.42242477101466747,0.6050228310502284,0.6329442282749675
,"generate question: [['硬阿魏', '组', '旱巨茴组'], ['旱巨茴组', '形态特征', '茎一般少数,稀疏成灌丛']]",硬阿魏的组的形态特征是什么?,硬阿魏的组有哪些形态特征？,5.072841446586652e-78,0.6194444444444446,0.6112224448897796
,"generate question: [['泉里香', '毕业院校', '明治大学'], ['明治大学', '知名校友', '三木武夫']]",泉里香的毕业院校有哪些知名校友?,请问泉里香的毕业院校的知名校友有哪些？,0.4581217604914856,0.7618884316415181,0.7128547579298832
,"generate question: [['海道金', '登场作品', '纸箱战机wars'], ['纸箱战机wars', '角色设计', '椎野央子,西村博之']]",海道金的登场作品的角色设计是谁?,谁能告诉我海道金的登场作品里面的角色是谁设计的？,0.28372088243992377,0.537987012987013,0.7223684210526317
,"generate question: [['救援21', '使用者', '美国海岸警卫队'], ['美国海岸警卫队', '隶属于', '美国国土安全部'], ['美国国土安全部', '总部所在地', '美国']]",救援21的使用者的隶属于的总部在哪里?,救援21的使用者的隶属于的总部在哪？,0.8801117367933934,0.8993827160493828,0.9
,"generate question: [['已亥杂诗 5', '主要作品', '己亥杂诗'], ['己亥杂诗', '作品风格', '著述,交游,爱国']]",已亥杂诗 5的主要作品的风格是什么?,已亥杂诗 5的主要作品是什么类型的作品呢？,0.5406149861913043,0.7562500000000001,0.7800511508951408
,"generate question: [['抗冻剂', '类型', '乙醇'], ['乙醇', '危险性符号', 'S7 S16 S36 S45 S36/S37']]",抗冻剂的类型的危险性符号是什么?,抗冻剂的类型的危险性符号是什么？,1.0,0.9993141289437586,1.0
,"generate question: [['毕业恋歌', '作者', '田娃'], ['田娃', '代表作品', '乡村爱情圆舞曲'], ['乡村爱情圆舞曲', '许可证号', '（辽）剧审字（2013）第013号']]",毕业恋歌的作者的代表作品的许可证号是多少?,谁能告诉我毕业恋歌的作者的代表作品的许可证号是什么？,0.620870567578328,0.6845890410958904,0.7911802853437093
,"generate question: [['绫瀬瑠子', '弟弟', '绫濑裕人'], ['绫濑裕人', '出处', '乃木坂春香的秘密'], ['乃木坂春香的秘密', '插画', 'しゃあ']]",绫瀬瑠子的弟弟的出处的插画是什么?,绫瀬瑠子的弟弟的出处的插画是哪位完成的？,0.7446697386219441,0.6472656250000001,0.8460471567267683
,"generate question: [['综艺大满贯', '主持人', '王惠'], ['王惠', '代表作品', '节目全面拦截等']]",综艺大满贯的主持人的代表作品有哪些?,综艺大满贯的主持人有哪些其他作品？,0.4111336169005197,0.6388888888888888,0.75
,"generate question: [['黄月英', '子女', '诸葛果'], ['诸葛果', '兄弟', '诸葛瞻'], ['诸葛瞻', '相关事件', '卫将军']]",黄月英的子女的兄弟的相关事件是什么?,与黄月英的子女的兄弟相关的事件是什么？,0.502658727004553,0.8880733944954128,0.8645669291338582
,"generate question: [['泾县桃花潭文昌阁', '中文名称', '文昌阁'], ['文昌阁', '高', '25米']]",泾县桃花潭文昌阁的中文名称有多高?,你知道泾县桃花潭文昌阁的中文名称有多高吗？,0.7165313105737893,0.7687031761105836,0.8798076923076923
,"generate question: [['中国人民银行乌鲁木齐中心支行', '上级机关', '中国人民银行西安分行'], ['中国人民银行西安分行', '机构性质', '人民银行总行派出机构']]",中国人民银行乌鲁木齐中心支行的上级机关是什么性质的机构?,中国人民银行乌鲁木齐中心支行的上级机关属于什么性质？,0.5706745777055999,0.8436213991769549,0.8049853372434018
,"generate question: [['苏格拉底/重读先哲', '副标题', '苏格拉底'], ['苏格拉底', '主要领域', '伦理学']]",苏格拉底/重读先哲的副标题主要研究什么领域?,苏格拉底/重读先哲的副标题的主要研究领域有哪些？,0.425008365929448,0.650318287037037,0.8146911519198664
,"generate question: [['小小志', '好友', '王诗龄'], ['王诗龄', '好友', '张悦轩'], ['张悦轩', '好友', '田雨橙,小小志,王诗龄,郭子睿']]",小小志的好友的好友的好友都有谁?,你知道小小志的好友的好友的好朋友都有谁吗？,0.4877741105153686,0.610958904109589,0.7911802853437093
,"generate question: [['我与王子', '作者', '新加坡'], ['新加坡', '官方语言', '泰米尔语']]",我与王子的作者的官方语言是什么?,请问我与王子的作者的官方语言是什么？,0.8948393168143697,0.9084673899488716,0.9564459930313588
,"generate question: [['蔚蓝卡地亚', '项目', '牧马山蔚蓝卡地亚'], ['牧马山蔚蓝卡地亚', '中文名', '蔚蓝卡地亚'], ['蔚蓝卡地亚', '项目', '牧马山蔚蓝卡地亚']]",蔚蓝卡地亚的项目是哪个项目?,蔚蓝卡地亚的项目的中文名是哪里的项目？,0.29640095400745814,0.4395761741122566,0.7290836653386453
,"generate question: [['李恩秀', '配音', '张雪迎'], ['张雪迎', '代表作品', '神雕侠侣'], ['神雕侠侣', '语言', '粤语']]",李恩秀的配音的代表作品的语言是什么?,李恩秀的配音的代表作品是什么语的电视剧,0.474954953300978,0.78677398989899,0.7439024390243903
,"generate question: [['岳西县', '下辖地区', '温泉镇'], ['温泉镇', '方言', '赣语']]",岳西县的下辖地区用什么方言?,岳西县的下辖地区使用什么方言？,0.488923022434901,0.8412698412698414,0.8571428571428571
,"generate question: [['双鱼座', '守护星', '海王星'], ['海王星', '质量', '1.0247×10²⁶千克']]",双鱼座的守护星的质量是多少?,请问双鱼座的守护星有多重？,5.021333847570327e-78,0.24590163934426232,0.45522388059701485
,"generate question: [['胧月公主', '别名', '绾绾'], ['绾绾', '其他名称', '婠婠'], ['婠婠', '绝招', '天魔策']]",胧月公主的别名的其他名称的绝招是什么?,胧月公主的别名的其他名称有哪些绝招？,0.6315552371794037,0.6906906906906908,0.7765205091937766
,"generate question: [['殷离', '父亲', '殷野王'], ['殷野王', '所处时代', '元末']]",殷离的父亲在什么时代?,殷离的父亲 处于什么时代？,6.147254555356275e-78,0.7014492753623188,0.7331730769230769
,"generate question: [['南阳高铁', '途经线路', '郑渝高铁'], ['郑渝高铁', '设计时速', '350-400公里']]",南阳高铁的途经线路的设计时速是多少?,请问南阳高铁的途经线路设计的时候定的时速是多快？,0.2918005230159874,0.5287356321839081,0.6639455782312924
,"generate question: [['三草美腿茶', '成分', '柠檬草'], ['柠檬草', '族', '高粱族']]",三草美腿茶的成分属于什么族?,你知道三草美腿茶的成分是哪个族的吗？,0.3281829856080946,0.4406130268199233,0.6224489795918368
,"generate question: [['华北虎', '亚种', '华南虎'], ['华南虎', '亚科', '豹亚科']]",华北虎的亚种属于什么亚科?,华北虎的亚种属于什么科？,0.8091067115702212,0.8551587301587302,0.8571428571428571
,"generate question: [['深圳经济特区', '下辖地区', '福田区'], ['福田区', '经纬度', '北纬22°32′,东经114°0′']]",深圳经济特区的下辖地区的经纬度是多少?,你能说出深圳经济特区的下辖地区的经纬度吗？,0.5298765308495281,0.6108276643990929,0.6802973977695167
,"generate question: [['死亡梦魇', '作者', '时间'], ['时间', '应用学科', '物理学']]",死亡梦魇的作者的应用学科是什么?,死亡梦魇的作者属于哪个应用学科？,0.3549481056010053,0.6310013717421126,0.6984732824427481
,"generate question: [['1991年中央电视台春节联欢晚会', '主持人', '李瑞英'], ['李瑞英', '丈夫', '张宇燕']]",1991年中央电视台春节联欢晚会的主持人的丈夫是谁?,1991年中央电视台春节联欢晚会的主持人的丈夫叫啥？,0.7860753021519787,0.8176206509539844,0.8181818181818181
,"generate question: [['顾铭之', '毕业院校', '京师大学堂'], ['京师大学堂', '创始人', '爱新觉罗·载湉'], ['爱新觉罗·载湉', '逝世地', '中南海瀛台']]",顾铭之的毕业院校的创始人的逝世地在哪里?,请问顾铭之的毕业院校的创始人是在哪里去世的？,0.5390594848489677,0.7647286821705428,0.725231175693527
,"generate question: [['51克', '性质', '大熊猫'], ['大熊猫', '科', '熊科']]",51克的性质属于什么科?,51克的性质属于什么科？,1.0,0.9985422740524781,1.0
,"generate question: [['田中正知', '毕业院校', '名古屋大学'], ['名古屋大学', '知名校友', '益川敏英'], ['益川敏英', '博士导师', '坂田昌一']]",请问田中正知的毕业院校的知名校友的博士导师是谁?,谁是田中正知的毕业院校的知名校友的博士导师？,0.7900555574972935,0.9862685758164326,0.8094089264173704
,"generate question: [['诺基亚AC-3', '类型', '手机充电器'], ['手机充电器', '分为', '旅行充电器']]",诺基亚AC-3的类型可以分为哪些?,诺基亚AC-3的类型可以分为什么？,0.8091067115702212,0.8551587301587302,0.8571428571428571
,"generate question: [['桂平', '别名', '浔州'], ['浔州', '火车站', '桂平站'], ['桂平站', '附近景点', '龙潭国家森林公园']]",桂平的别名的火车站附近有什么景点?,你知道桂平的别名的火车站周围有什么景点吗？,0.42773277771953144,0.6784188034188035,0.7820512820512819
,"generate question: [['双星伴月', '定义', '金星'], ['金星', '远日点', '108,942,109千米']]",双星伴月的定义的远日点是多少?,你知道双星伴月的定义的远日点有多远吗？,0.5298765308495281,0.6108276643990929,0.6802973977695167
,"generate question: [['黑白战警', '制片人', '王晶'], ['王晶', '星座', '双鱼座']]",黑白战警的制片人是什么星座的?,请问黑白战警的制片人是什么星座的？,0.8824969025845955,0.8979985955056179,0.9512670565302144
,"generate question: [['sfpd', '游戏', '侠盗猎车手：圣安地列斯'], ['侠盗猎车手：圣安地列斯', '发行日期', '2004年10月26日（PS2）2005年6月7日（Xbox,PC）2008年10月20日（Xbox,360）2010年11月12日（OS,X）2012年12月11日（PS3）展开发行日期2004年10月26日（PS2）2005年6月7日（Xbox,PC）2008年10月20日（Xbox,360）2010年11月12日（OS,X）2012年12月11日（PS3）2013年12月12日（iOS）2013年12月19日（Android）收起']]",请问sfpd的游戏的发行日期是什么时候?,sfpd的游戏是什么时候发行的有人知道吗？,6.03418372343468e-78,0.6880733944954129,0.5763779527559055
,"generate question: [['女孩最爱读的情感故事-长腿叔叔亲爱的敌人小妇人-超值金版', '副标题', '亲爱的敌人'], ['亲爱的敌人', '总监制', '刘贵珍']]",女孩最爱读的情感故事-长腿叔叔亲爱的敌人小妇人的超值金版的副标题的总监制是谁?,女孩最爱读的情感故事-长腿叔叔亲爱的敌人小妇人-超值金版的副标题的总监制是谁？,0.8492326635760689,0.9760589318600369,0.9682539682539683
,"generate question: [['让海为我们洗涤', '作者', '玛瑙'], ['玛瑙', '化学式', 'SiO2']]",让海为我们洗涤的作者的化学式是什么?,你知道让海为我们洗涤的作者的化学式吗？,0.68752775993657,0.7332282110091743,0.768503937007874
,"generate question: [['无限恐怖 203', '书名', '无限恐怖'], ['无限恐怖', '主要角色', '无限流,郑吒,楚轩']]",无限恐怖 203的书名的主要角色都有谁?,无限恐怖 203的书名作品的标签是什么？,0.43361890903486755,0.6232763375620519,0.6354166666666667
,"generate question: [['固山额真', '解释', '满语'], ['满语', '文字', '满文']]",固山额真解释的文字是什么?,固山额真的解释的文字是什么？,0.6129752413741056,0.8757427021441488,0.9446902654867256
,"generate question: [['台湾复兴航空公司', '枢纽机场', '台北松山机场'], ['台北松山机场', '经纬度', '25°04′10″,121°33′06″']]",台湾复兴航空公司的枢纽机场的经纬度是多少?,请问台湾复兴航空公司的枢纽机场的具体坐标是什么？,0.5408804419255526,0.6726694915254237,0.7393939393939394
,"generate question: [['格拉迪尼', '代表作品', '蒙娜丽莎'], ['蒙娜丽莎', '创作年代', '文艺复兴']]",格拉迪尼的代表作品是什么时候创作的?,格拉迪尼的代表作品属于什么年代？,0.3155984539112945,0.5166666666666667,0.6112224448897796
,"generate question: [['搜狗输入法安卓版', '外文名', '搜狗输入法'], ['搜狗输入法', '开发公司', '搜狗搜索引擎']]",搜狗输入法安卓版的外文名是谁开发的?,有谁知道搜狗输入法安卓版的外文名是哪家公司开发的？,0.4362430640222756,0.701058201058201,0.7519260400616331
,"generate question: [['中国人民银行、中国银行业监督管理委员会关于进一步做好支持节能减排和淘汰落后产能金融服务工作的意见', '中文名', '中国人民银行'], ['中国人民银行', '经营范围', '人民币'], ['人民币', '货币单位', '元（圆）,角(1/10),分(1/100)']]",中国人民银行、中国银行业监督管理委员会关于进一步做好支持节能减排和淘汰落后产能金融服务工作的意见的中文名经营什么?,谁能回答出中国人民银行、中国银行业监督管理委员会关于进一步做好支持节能减排和淘汰落后产能金融服务工作的意见的中文名的经营范围的货币单位是什么？,0.6202666411813166,0.7002205628338338,0.8243243243243243
,"generate question: [['S·艾亚基', '国籍', '以色列'], ['以色列', '气候', '地中海气候']]",你知道S艾亚基的国籍的气候吗?,S·艾亚基的国籍属于哪种天气？,0.392814650900513,0.49010989010989015,0.5213675213675214
,"generate question: [['元始天尊演义', '小说作者', '铁帽子王'], ['铁帽子王', '依据', '功封或恩封']]",元始天尊演义的小说作者的依据是什么?,元始天尊演义的小说作者是怎么得来的？,0.5555238068023582,0.7789062500000001,0.7000000000000001
,"generate question: [['穆勒万卡', '出处', '坦克世界'], ['坦克世界', '开发商', 'Wargaming']]",穆勒万卡的出处的开发商是谁?,穆勒万卡的出处：将军由哪里开发？,0.345720784641941,0.39453125,0.5
,"generate question: [['玫瑰、玫瑰、我爱你', '填词', '黄沾'], ['黄沾', '代表作品', '沧海一声笑'], ['沧海一声笑', '备注', '任贤齐曾翻唱国语版']]",玫瑰、玫瑰、我爱你的填词的代表作品的备注是什么?,玫瑰、玫瑰、我爱你的填词的代表作品的备注写了什么？,0.7369231628533763,0.8369747899159665,0.8764367816091955
,"generate question: [['漳州站', '途径线路', '厦深铁路'], ['厦深铁路', '动力方式', '接触网供电：25kV,50Hz']]",漳州站的途径线路的动力方式是什么?,漳州站的途径线路的动力方式是什么？,1.0,0.9995,1.0
,"generate question: [['古里耶夫斯克', '建立者', '条顿骑士团'], ['条顿骑士团', '指挥官', 'Hochmeister Bruno Platter']]",古里耶夫斯克的建立者指挥谁?,谁指挥了古里耶夫斯克的建立者？,0.5797161910562567,0.8512012399896667,0.6747787610619468
,"generate question: [['柚香粉蒸肉', '主要食用功效', '喉咙'], ['喉咙', '泛指', '喉腔']]",柚香粉蒸肉的主要食用功效泛指什么?,你知道柚香粉蒸肉的主要食用功效泛指什么吗？,0.6872892787909722,0.7469334112149533,0.866785079928952
,"generate question: [['等在岁月里的容颜', '作者', '陀飞轮'], ['陀飞轮', '发明时间', '1795年']]",等在岁月里的容颜的作者是什么时候发明的?,等在岁月里的容颜的作者手表是哪年发明的？,0.5799150677091909,0.7833402699328141,0.8202933985330073
,"generate question: [['安妮丝塔西娅·米勒', '职业', '领导'], ['领导', '英文', 'lead']]",安妮丝塔西娅米勒的职业用英文怎么说?,安妮丝塔西娅·米勒的职业用英文怎么说？,1.0,0.9996243425995492,1.0
,"generate question: [['搞手族', '方法', '泡吧'], ['泡吧', '词性', '行为']]",搞手族的方法是什么词性?,搞手族的方法是什么词性？,1.0,0.9985422740524781,1.0
,"generate question: [['琴·葛蕾', '别名', '白凤凰'], ['白凤凰', '组织', '“夜幕”→“聚散流沙”']]",琴葛蕾的别名的组织是什么?,请问谁组织了琴·葛蕾的别名？,5.395774370246974e-78,0.2857142857142857,0.42857142857142855
,"generate question: [['社区安全用药指导丛书-糖尿病', '副标题', '糖尿病'], ['糖尿病', '并发症', '酮症酸中毒,肢体坏疽,多发性神经炎,失明和肾功能衰竭等']]",社区安全用药指导丛书-糖尿病的副标题的并发症有哪些?,社区安全用药指导丛书-糖尿病的副标题有哪些并发症？,0.6865890479690392,0.9444568535477627,0.8628005657708628
,"generate question: [['赵贵生', '性格', '市井小人'], ['市井小人', '拼音', 'shìjǐngxiǎorén']]",赵贵生的性格的拼音是什么?,赵贵生的性格拼音怎么拼？,5.395774370246974e-78,0.3278688524590164,0.6069651741293532
,"generate question: [['adidas男士香水', '类别', '男士香水'], ['男士香水', '分类', '香精'], ['香精', '主要营养成分', '稀释剂']]",adidas男士香水的类别的主要营养成分是什么?,你知道adidas男士香水的类别的分类的主要营养成分都有什么吗？,0.3611383661346441,0.534311367644701,0.7223684210526317
,"generate question: [['美丽梦乡', '谱曲', '阿筎那'], ['阿筎那', '出生日期', '10月12日'], ['10月12日', '后一天', '10月13日']]",美丽梦乡的谱曲的出生日期的后一天是什么日?,谁知道美丽梦乡的谱曲的出生日期的后一天是什么时候？,0.7648825826302762,0.7968020122170321,0.8580562659846547
,"generate question: [['SolidWorksFlowSimulation教程', '作者', '美国'], ['美国', '官方语言', '英语']]",SolidWorksFlowSimulation教程的作者的官方语言是什么?,SolidWorksFlowSimulation教程的作者的官方语言是什么？,1.0,0.9990234375,1.0
,"generate question: [['尖头花', '属', '尖头花属'], ['尖头花属', '属拼音名', 'jiantouhuashu']]",尖头花的属的拼音名是什么?,尖头花的属的拼音是什么？,0.7071067811865475,0.864795918367347,0.875
,"generate question: [['茶炉', '别名', '开水炉'], ['开水炉', '又称', '茶水炉'], ['茶水炉', '构造', '炉膛']]",茶炉的别名的又称的构造是什么?,你知道茶炉的别名的又称的主要构成吗？,0.4703490742954983,0.5542695473251028,0.6110183639398998
,"generate question: [['卢国富', '代表作品', '天鸟'], ['天鸟', '歌曲标签', '流行港台国语']]",卢国富的代表作品的歌曲标签是什么?,你知道卢国富的代表作品有哪些歌曲标签吗？,0.2842202242491899,0.4732510288065843,0.6110183639398998
,"generate question: [['特殊党费', '用途', '抗震救灾'], ['抗震救灾', '精神', '艰苦奋斗']]",特殊党费的用途的精神是什么?,请问特殊党费的用途的精神是什么？,0.8824969025845955,0.8979985955056179,0.9512670565302144
,"generate question: [['伦敦奥运会中国冠军印', '作者', '张艺兴'], ['张艺兴', '经纪公司', 'S.M.Entertainment张艺兴工作室']]",伦敦奥运会中国冠军印的作者的经纪公司是什么?,伦敦奥运会中国冠军印的作者在哪家经纪公司？,0.5706745777055999,0.775219664108553,0.7765205091937766
,"generate question: [['蒋家门外的孩子', '作者', '蒋孝严'], ['蒋孝严', '父亲', '蒋经国'], ['蒋经国', '宗教', '基督教']]",蒋家门外的孩子的作者的父亲信奉什么宗教?,蒋家门外的孩子的作者的父亲信仰什么教？,0.6989307622784944,0.813692480359147,0.8181818181818181
,"generate question: [['张掖火车站', '中文名', '张掖西站'], ['张掖西站', '建成时间', '2014年12月24日']]",张掖火车站的中文名是什么时候建成的?,请问张掖火车站的中文名是什么时候建成的？,0.8948393168143697,0.9084673899488716,0.9564459930313588
,"generate question: [['郏县豆腐菜', '辅料', '茴香'], ['茴香', '中文学名', '大茴香']]",郏县豆腐菜的辅料的中文学名是什么?,郏县豆腐菜的辅料中文学名叫什么,0.4671379777282001,0.7718063186813185,0.8341880341880341
,"generate question: [['大连大学国际文化交流学院', '机构地点', '大连大学'], ['大连大学', '主管部门', '大连市人民政府']]",大连大学国际文化交流学院的机构地点的主管部门是什么?,请问大连大学国际文化交流学院的机构地点是由什么地方主管？,0.5488684910025905,0.6793478260869565,0.7800511508951408
,"generate question: [['蛮神天荒', '作者', '丹河'], ['丹河', '古称', '丹水']]",蛮神天荒的作者的古称是什么?,蛮神天荒的作者古代称什么？,0.3655552228545123,0.5239436619718311,0.6587473002159828
,"generate question: [['绝命律师成田诚', '作者', '高田'], ['高田', '中文名称', '高田村']]",绝命律师成田诚的作者的中文名称是什么?,请问绝命律师成田诚的作者ic的记号是什么？,0.4902608580435962,0.7485875706214691,0.8318181818181818
,"generate question: [['上海策正网络科技有限公司', '经营范围', '网络营销'], ['网络营销', '所属行业', '电子商务 互联网']]",上海策正网络科技有限公司的经营范围属于什么行业?,请问上海策正网络科技有限公司的经营范围属于什么行业？,0.8948393168143697,0.9084673899488716,0.9564459930313588
,"generate question: [['陈伟鸿', '代表作品', '央视财经评论'], ['央视财经评论', '原名', '今日观察'], ['今日观察', '现名', '央视财经评论']]",陈伟鸿的代表作品的原名现在叫什么名字?,请问陈伟鸿的代表作品的原名现在叫什么名字？,0.9048374180359595,0.9169724770642201,0.9606299212598426
,"generate question: [['璜泾镇', '火车站', '太仓站'], ['太仓站', '所属线路', '沿江城际铁路']]",璜泾镇的火车站属于什么线路?,请问璜泾镇的火车站属于哪条线路？,0.6240195441936914,0.7773446457234581,0.8323586744639376
,"generate question: [['江苏新钢联商贸有限公司', '主要经营', '安阳钢铁'], ['安阳钢铁', '企业目标', '鼎立中原争创一流']]",江苏新钢联商贸有限公司的主要经营的企业目标是什么?,请问江苏新钢联商贸有限公司的主要经营目标是什么？,0.6340466277046861,0.8720720720720722,0.8628005657708628
,"generate question: [['刘大伟', '代表作品', '马云'], ['马云', '国籍', '中国']]",刘大伟的代表作品属于什么国籍?,你们知道刘大伟的代表作品先生的国籍吗？,3.764142464340334e-78,0.2298850574712644,0.5532879818594103
,"generate question: [['直击新三板', '主持人', '海霞'], ['海霞', '主持节目', '《新闻联播》,《新闻直播间》']]",直击新三板的主持人主持了哪些节目?,直击新三板的主持人主持了哪些节目？,1.0,0.9993141289437586,1.0
,"generate question: [['屌丝女士', '编剧', '玛蒂娜·希尔'], ['玛蒂娜·希尔', '别名', '屌丝女士'], ['屌丝女士', '单集片长', '第二季']]",屌丝女士的编剧的别名单集有多长?,屌丝女士的编剧的别名一集有多长？,0.4671379777282001,0.654320987654321,0.6666666666666666
,"generate question: [['黑暗圣战', '参战方', '混沌军团'], ['混沌军团', '画面', '3D']]",黑暗圣战的参战方的画面是什么?,黑暗圣战的参战方是什么样的画面？,0.3549481056010053,0.7270233196159123,0.6984732824427481
,"generate question: [['重阳节/中国文化知识读本', '副标题', '重阳节'], ['重阳节', '节日活动', '踏秋']]",重阳节/中国文化知识读本的副标题有哪些活动?,重阳节/中国文化知识读本的副标题有哪些传统习俗？,0.8801117367933934,0.8993827160493828,0.9
,"generate question: [['奥利朗吉斯凯里亚德酒店', '地理位置', '奥利机场'], ['奥利机场', '服务城市', '巴黎']]",奥利朗吉斯凯里亚德酒店的地理位置的服务于哪个城市?,谁知道奥利朗吉斯凯里亚德酒店的地理位置是服务哪个国家的？,0.5193488070962975,0.7253741344650435,0.7236061684460261
,"generate question: [['拘摄', '释义', '拘拿'], ['拘拿', '解释', '逮捕'], ['逮捕', '拼音', 'dài  bǔ']]",拘摄的释义的解释的拼音是什么?,请告诉我拘摄的释义的解释的拼音是什么？,0.7165313105737893,0.7687031761105836,0.8798076923076923
,"generate question: [['北京地铁将台站', '所属线路', '北京地铁14号线'], ['北京地铁14号线', '轨道标准', '1435毫米,12.4毫米']]",北京地铁将台站的所属线路的轨道标准是什么?,请问北京地铁将台站的所属线路的轨道标准是什么？,0.9131007162822624,0.9240225015626085,0.9640804597701149
,"generate question: [['任万强', '毕业院校', '江苏大学'], ['江苏大学', '国家重点学科', '3个']]",任万强的毕业院校有哪些国家重点学科?,任万强的毕业院校有多少个重点学科？,0.5410822690539396,0.7361111111111112,0.75
,"generate question: [['张亚平', '代表作品', '科学通报'], ['科学通报', '国际刊号', '（中）0023-074X,（英）1001-6538']]",张亚平的代表作品的国际刊号是多少?,你知道张亚平的代表作品的国际刊号是多少吗？,0.7165313105737893,0.7687031761105836,0.8798076923076923
,"generate question: [['太极饭', '主要原料', '乌米'], ['乌米', '主要为害部位', '作物顶部']]",太极饭的主要原料主要为害什么部位?,太极饭的主要原料的主要为害部位是哪里？,0.425008365929448,0.650318287037037,0.8146911519198664
,"generate question: [['月咏歌呗', '喜欢的人', '月咏几斗'], ['月咏几斗', '妹妹', '月咏歌呗'], ['月咏歌呗', '喜欢的人', '相马空海']]",月咏歌呗的喜欢的人的妹妹喜欢谁?,月咏歌呗的喜欢的人的妹妹喜欢谁？,1.0,0.9996243425995492,1.0
,"generate question: [['艾哈迈德一世', '国籍', '奥斯曼帝国'], ['奥斯曼帝国', '主要民族', '土耳其人']]",艾哈迈德一世的国籍的主要民族是什么?,艾哈迈德一世的国籍主要有什么民族？,0.34329452398451965,0.5920886873267825,0.6984732824427481
,"generate question: [['动画分镜头创作', '正文语种', '汉语'], ['汉语', '语系', '汉藏语系-汉语族']]",动画分镜头创作正文语种属于什么语系?,请问动画分镜头创作的正文语种属于哪个语系？,6.077495903489177e-78,0.6861724281549355,0.7936802973977695
,"generate question: [['夸父', '朋友', '拓拔野'], ['拓拔野', '妻子', '纤纤']]",夸父的朋友的妻子叫什么?,请问夸父的朋友的妻子是谁啊？,0.46199933699457096,0.5659090909090908,0.639412997903564
,"generate question: [['超级减肥王', '主持人', '谢楠'], ['谢楠', '三围', '90 52 89']]",超级减肥王的主持人的三围是多少?,请问超级减肥王的主持人的三围多少？,0.7506238537503395,0.8819444444444444,0.8888888888888888
,"generate question: [['三合村', '方言', '徽语'], ['徽语', '语言代码', 'ISO639-1 zhi']]",三合村的方言的语言代码是多少?,请问三合村的方言的语言代码是什么？,0.7725505949016372,0.8072916666666667,0.8501742160278747
